"Datum der Stunde",Wochentag,Fach,Stunde_1,Stunde_2,Stunde_3,Stunde_4,Stunde_5,Stunde_6,Stunde_7,Stunde_8,Dozent
1623974400,Mo,Megafach,"- ein Tolles Thema","- wirklich tolles Thema","- mehr Thema zum Thema","- Worms 3 ","- Duke Nuken Forever","- Destiny","- Wasteland","- Chillout",Einer
1624060800,Di,"Ein anderes Fach",Tassen,Teller,Unix,Linux,Windows,Max,Mac,Gifception,Anders
1624147200,Mi,"Doofes Fach",Mathe,Mathe,Englisch,Englisch,Geo,Geo,Sport,Sport,MCDoof
1624233600,Do,"Komisches Fach","Milch mit Zucker","Milch mit Zucker","Tee ohne Milch","Tee ohne Milch","Mango mit Wasser","Mango mit Wasser","Erdbeeren vom Feld","Erdbeeren vom Feld",DerDozent
1624320000,Fr,"Das Fach","Erste Stunde","Zweite Stunde","Dritte Stunde","Vierte Stunde","Fünfte Stunde","Sechse Stunde","Siebte Stunde","Achte Stunde","Super Dozent"
1624579200,Mo,"Eine neue Woche",Schlafen,Schlafen,Frühstücken,Frühstücken,Arbeiten,Arbeiten,Feierabend,Feierabend,WochenendKiller
1624665600,Di,SuperDienstag,"Themen die begeistern sollen, machen Spaß","Thema 2","Thema 3","Thema 4","Thema 5","Noch ein Thema mit Komma, ob das System das mag ?","Thema 7","Thema 8","Dozent B"
1624752000,Mi,MadMittwoch,"Thema 1","Thema 2","Thema 3","Thema 4","Thema 5","Thema 6","Thema 7","Thema 8","Dozent C"
1624838400,Do,DonnerDonner,"Thema 1","Thema 2","Thema 3","Thema 4","Thema 5","- Destiny","Thema 7","Thema 8","Dozent G"
1624924800,Fr,FeierFreitag,"- ein Tolles Thema",Teller,"Thema 3","Tee ohne Milch","Fünfte Stunde",Max,"Erdbeeren vom Feld","- Chillout","Dozent K"
